DMUs,V1,V2,V3,V4,V5,V6
1,0.957957829861,0.883918315309,0.832385341883,0.417557979458,0.429613178672,0.550340053091
2,0.968562846176,0.906812737953,0.886381298613,0.557092626550,0.133437841048,0.355864023217
3,0.093578901091,0.107303244078,0.105978113751,0.584672878325,0.422684891761,0.277777474404
4,0.940571167839,0.849796917046,0.794183438745,0.447081595109,0.020102509889,0.212867758221
5,0.887683540078,0.762808403465,0.813892375417,0.348891613412,0.646857925917,0.610541134882
6,0.996736898620,0.979962701683,0.931939159067,0.363337511980,0.546293128584,0.560479941114
7,0.934761218067,0.839154703074,0.845752319773,0.160615409256,0.636254855049,0.504890487942
8,0.956505870033,0.880919997017,0.842144189363,0.172787420452,0.761329707572,0.403551655392
9,0.929187054841,0.829247467902,0.851315787131,0.699991734715,0.443952468347,0.669617484531
10,0.857193857167,0.720070912655,0.763579210302,0.274759962256,0.512966418656,0.436221558315
11,0.866531110374,0.732725289516,0.857190595857,0.626986258859,0.515439454033,0.607420573513
12,0.982085435255,0.939137523917,0.856675178228,0.209139840513,0.302061144862,0.408951206946
13,0.667804722884,0.513350809806,0.720899601421,0.592696314199,0.797726275482,0.946769026420
14,0.918085142450,0.810304909482,0.821431466596,0.188378613697,0.463900043690,0.353982553836
15,0.896414315167,0.775877220783,0.860091687410,0.469441597476,0.713467907942,0.715479508636
16,0.985728802165,0.948616589096,0.866654869690,0.203996947668,0.269413327714,0.388085431199
17,0.921059673547,0.815283772135,0.830735412046,0.175672908147,0.523921420757,0.408543911796
18,0.880851032407,0.752859632023,0.749230561765,0.321973397562,0.560912361415,0.464251357921
19,0.883521211307,0.756719848733,0.841048939841,0.490123379982,0.521605081936,0.536923269490
20,0.982587982192,0.940422747957,0.853326705967,0.189311727235,0.242491483547,0.367445940781
21,0.973668626729,0.918548312206,0.933430692603,0.697768063180,0.686153050342,0.766824535078
22,0.923814742991,0.819956648296,0.830735791562,0.189938820848,0.477163469693,0.368724203922
23,0.866966942168,0.733324705023,0.798934154710,0.392049762774,0.584712429499,0.571312682726
24,0.654151570585,0.500874340250,0.708569427545,0.445761039468,0.581572562171,0.608025513315
25,0.935136862649,0.839832721475,0.919407945059,0.372118360903,0.847929195167,0.835913226758
26,0.896178695582,0.775518991273,0.827016738890,0.152204860924,0.413355369097,0.391684216274
27,0.816311012976,0.668333653827,0.911405567990,0.890218554925,0.208596878160,0.305909701778
28,0.970788803853,0.911865996162,0.907556720746,0.618744708245,0.380664585244,0.544906752380
29,0.891364426937,0.768267666638,0.824982876570,0.146633869828,0.576087617327,0.564259404052
30,0.869154506632,0.736345563069,0.779070340889,0.302268021898,0.505749990992,0.439146356134
31,0.918124841334,0.810370917427,0.948241108965,0.978267464843,0.198699742712,0.558022061957
32,0.820333632496,0.673190112307,0.651984445159,0.294959804585,0.262894543651,0.090604872691
33,0.885676082024,0.759860935461,0.775685987087,0.494735545272,0.290980446305,0.043273819720
34,0.929224751895,0.829313529974,0.934302200020,0.633811437181,0.778769101527,0.794704731865
35,0.907492910629,0.793094804063,0.903120451282,0.600218580638,0.730536054493,0.771691403222
36,0.920966563070,0.815126891109,0.824172436775,0.158164612700,0.586218054443,0.462226998668
37,0.933553771937,0.836984393419,0.844617738561,0.175120424060,0.554168755954,0.436027915613
38,0.929932164789,0.830555539805,0.934071488615,0.629235203134,0.771777683712,0.785524315769
39,0.977824391643,0.928503680903,0.841097966445,0.202143576725,0.334301343667,0.429222536482
40,0.823440765838,0.676973387406,0.981582305416,0.235204936544,0.634179921267,0.601439614356
41,0.960292576625,0.888804254298,0.906541445657,0.721714534373,0.432878742457,0.626962681516
42,0.921519471090,0.816059466971,0.841406892709,0.240057852160,0.618076075717,0.519181171838
43,0.977597484839,0.927949977777,0.842252972534,0.195920219276,0.416760103545,0.483222920754
44,0.968651060706,0.907011221867,0.848931941785,0.370281362301,0.279396679247,0.422175233068
45,0.917149792671,0.808753078466,0.853780296941,0.152083441887,0.509836633428,0.488363064856
46,0.985789883354,0.948778814128,0.901671251062,0.432249463136,0.127297465507,0.336897107808
47,0.981389372266,0.937368626753,0.867587617236,0.278171562484,0.426427517883,0.500212227791
48,0.975123891099,0.921990828344,0.827538711801,0.181009851688,0.167928232562,0.310621729528
49,0.978266085639,0.929585018732,0.830087129213,0.108690256038,0.388654602043,0.450124329772
50,0.975694209464,0.923352527668,0.886592206168,0.459079334276,0.554716864115,0.623435783989
51,0.978326241151,0.929732650277,0.842777774565,0.193749071089,0.313657915002,0.413933375487
52,0.763352364616,0.608228512475,0.675372757799,0.407538216834,0.395225775334,0.334037558359
53,0.914602336206,0.804559112248,0.868499870902,0.236457915074,0.539382838691,0.541642083956
54,0.926874582245,0.825218503851,0.858222949179,0.192136450472,0.478177804290,0.443185540041
55,0.711341057996,0.554794686883,0.770891764754,0.584459928015,0.465631620736,0.627433915643
56,0.949372809670,0.866606022172,0.881773832799,0.210906624849,0.833953803330,0.672400148606
57,0.898418625494,0.778937456263,0.860064983264,0.459460952660,0.719197367257,0.715103565161
58,0.941362272125,0.851272622522,0.857146985984,0.184263881871,0.432767839361,0.331869073610
59,0.910779794482,0.798352302390,0.812816412222,0.188745617844,0.569911813100,0.458886901801
60,0.885969959271,0.760291131055,0.777928997387,0.503216417753,0.281206086332,0.037678117330
61,0.906629497405,0.791725537360,0.797214117863,0.341493842692,0.620583126402,0.525107228678
